Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780550103589044992,1780550104589044992,Active Decode Throughput,tokens/sec,avg,2000.67
0,1780550103589044992,1780550104589044992,Active Decode Throughput,tokens/sec,min,0.00
0,1780550103589044992,1780550104589044992,Active Decode Throughput,tokens/sec,max,4195.13
0,1780550103589044992,1780550104589044992,Active Decode Throughput,tokens/sec,p50,1995.96
0,1780550103589044992,1780550104589044992,Active Decode Throughput,tokens/sec,p90,2081.83
0,1780550103589044992,1780550104589044992,Active Decode Throughput,tokens/sec,p95,2092.18
0,1780550103589044992,1780550104589044992,Active Decode Throughput,tokens/sec,p99,2097.80
0,1780550103589044992,1780550104589044992,Active Decode Throughput,tokens/sec,std,55.74
0,1780550103589044992,1780550104589044992,Active Decode Throughput Per User,tokens/sec/user,avg,2000.67
0,1780550103589044992,1780550104589044992,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780550103589044992,1780550104589044992,Active Decode Throughput Per User,tokens/sec/user,max,4195.13
0,1780550103589044992,1780550104589044992,Active Decode Throughput Per User,tokens/sec/user,p50,1995.96
0,1780550103589044992,1780550104589044992,Active Decode Throughput Per User,tokens/sec/user,p90,2081.83
0,1780550103589044992,1780550104589044992,Active Decode Throughput Per User,tokens/sec/user,p95,2092.18
0,1780550103589044992,1780550104589044992,Active Decode Throughput Per User,tokens/sec/user,p99,2097.80
0,1780550103589044992,1780550104589044992,Active Decode Throughput Per User,tokens/sec/user,std,55.74
0,1780550103589044992,1780550104589044992,Active Prefill Throughput,tokens/sec,avg,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput,tokens/sec,min,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput,tokens/sec,max,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput,tokens/sec,p50,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput,tokens/sec,p90,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput,tokens/sec,p95,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput,tokens/sec,p99,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput,tokens/sec,std,0.00
0,1780550103589044992,1780550104589044992,Active Prefill Throughput Per User,tokens/sec/user,avg,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput Per User,tokens/sec/user,min,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput Per User,tokens/sec/user,max,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput Per User,tokens/sec/user,p50,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput Per User,tokens/sec/user,p90,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput Per User,tokens/sec/user,p95,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput Per User,tokens/sec/user,p99,164546.95
0,1780550103589044992,1780550104589044992,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780550103589044992,1780550104589044992,Active Total Throughput,tokens/sec,avg,122496.30
0,1780550103589044992,1780550104589044992,Active Total Throughput,tokens/sec,min,36.37
0,1780550103589044992,1780550104589044992,Active Total Throughput,tokens/sec,max,164546.95
0,1780550103589044992,1780550104589044992,Active Total Throughput,tokens/sec,p50,164546.95
0,1780550103589044992,1780550104589044992,Active Total Throughput,tokens/sec,p90,164546.95
0,1780550103589044992,1780550104589044992,Active Total Throughput,tokens/sec,p95,164546.95
0,1780550103589044992,1780550104589044992,Active Total Throughput,tokens/sec,p99,164546.95
0,1780550103589044992,1780550104589044992,Active Total Throughput,tokens/sec,std,71760.15
0,1780550103589044992,1780550104589044992,Benchmark Duration,sec,avg,18.07
0,1780550103589044992,1780550104589044992,E2E Output Token Throughput,tokens/sec/user,avg,34.93
0,1780550103589044992,1780550104589044992,E2E Output Token Throughput,tokens/sec/user,min,34.93
0,1780550103589044992,1780550104589044992,E2E Output Token Throughput,tokens/sec/user,max,34.93
0,1780550103589044992,1780550104589044992,E2E Output Token Throughput,tokens/sec/user,sum,34.93
