Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780443252797323520,1780443253797323520,Active Decode Throughput,tokens/sec,avg,544.02
0,1780443252797323520,1780443253797323520,Active Decode Throughput,tokens/sec,min,0.00
0,1780443252797323520,1780443253797323520,Active Decode Throughput,tokens/sec,max,3651.09
0,1780443252797323520,1780443253797323520,Active Decode Throughput,tokens/sec,p50,0.00
0,1780443252797323520,1780443253797323520,Active Decode Throughput,tokens/sec,p90,1699.90
0,1780443252797323520,1780443253797323520,Active Decode Throughput,tokens/sec,p95,1783.87
0,1780443252797323520,1780443253797323520,Active Decode Throughput,tokens/sec,p99,1908.19
0,1780443252797323520,1780443253797323520,Active Decode Throughput,tokens/sec,std,771.34
0,1780443252797323520,1780443253797323520,Active Decode Throughput Per User,tokens/sec/user,avg,544.02
0,1780443252797323520,1780443253797323520,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780443252797323520,1780443253797323520,Active Decode Throughput Per User,tokens/sec/user,max,3651.09
0,1780443252797323520,1780443253797323520,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780443252797323520,1780443253797323520,Active Decode Throughput Per User,tokens/sec/user,p90,1699.90
0,1780443252797323520,1780443253797323520,Active Decode Throughput Per User,tokens/sec/user,p95,1783.87
0,1780443252797323520,1780443253797323520,Active Decode Throughput Per User,tokens/sec/user,p99,1908.19
0,1780443252797323520,1780443253797323520,Active Decode Throughput Per User,tokens/sec/user,std,771.34
0,1780443252797323520,1780443253797323520,Active Prefill Throughput,tokens/sec,avg,154284.12
0,1780443252797323520,1780443253797323520,Active Prefill Throughput,tokens/sec,min,111043.27
0,1780443252797323520,1780443253797323520,Active Prefill Throughput,tokens/sec,max,239642.30
0,1780443252797323520,1780443253797323520,Active Prefill Throughput,tokens/sec,p50,128599.03
0,1780443252797323520,1780443253797323520,Active Prefill Throughput,tokens/sec,p90,200210.07
0,1780443252797323520,1780443253797323520,Active Prefill Throughput,tokens/sec,p95,232171.57
0,1780443252797323520,1780443253797323520,Active Prefill Throughput,tokens/sec,p99,239642.30
0,1780443252797323520,1780443253797323520,Active Prefill Throughput,tokens/sec,std,39499.36
0,1780443252797323520,1780443253797323520,Active Prefill Throughput Per User,tokens/sec/user,avg,65591.25
0,1780443252797323520,1780443253797323520,Active Prefill Throughput Per User,tokens/sec/user,min,42866.34
0,1780443252797323520,1780443253797323520,Active Prefill Throughput Per User,tokens/sec/user,max,111043.27
0,1780443252797323520,1780443253797323520,Active Prefill Throughput Per User,tokens/sec/user,p50,42866.34
0,1780443252797323520,1780443253797323520,Active Prefill Throughput Per User,tokens/sec/user,p90,100105.03
0,1780443252797323520,1780443253797323520,Active Prefill Throughput Per User,tokens/sec/user,p95,111043.27
0,1780443252797323520,1780443253797323520,Active Prefill Throughput Per User,tokens/sec/user,p99,111043.27
