Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780441934164865792,1780441935164865792,Active Decode Throughput,tokens/sec,avg,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput,tokens/sec,min,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput,tokens/sec,max,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput,tokens/sec,p50,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput,tokens/sec,p90,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput,tokens/sec,p95,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput,tokens/sec,p99,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput,tokens/sec,std,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780441934164865792,1780441935164865792,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780441934164865792,1780441935164865792,Active Prefill Throughput,tokens/sec,avg,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput,tokens/sec,min,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput,tokens/sec,max,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput,tokens/sec,p50,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput,tokens/sec,p90,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput,tokens/sec,p95,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput,tokens/sec,p99,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput,tokens/sec,std,0.00
0,1780441934164865792,1780441935164865792,Active Prefill Throughput Per User,tokens/sec/user,avg,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput Per User,tokens/sec/user,min,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput Per User,tokens/sec/user,max,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput Per User,tokens/sec/user,p50,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput Per User,tokens/sec/user,p90,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput Per User,tokens/sec/user,p95,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput Per User,tokens/sec/user,p99,4050.50
0,1780441934164865792,1780441935164865792,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780441934164865792,1780441935164865792,Active Total Throughput,tokens/sec,avg,4050.50
0,1780441934164865792,1780441935164865792,Active Total Throughput,tokens/sec,min,4050.50
0,1780441934164865792,1780441935164865792,Active Total Throughput,tokens/sec,max,4050.50
0,1780441934164865792,1780441935164865792,Active Total Throughput,tokens/sec,p50,4050.50
0,1780441934164865792,1780441935164865792,Active Total Throughput,tokens/sec,p90,4050.50
0,1780441934164865792,1780441935164865792,Active Total Throughput,tokens/sec,p95,4050.50
0,1780441934164865792,1780441935164865792,Active Total Throughput,tokens/sec,p99,4050.50
0,1780441934164865792,1780441935164865792,Active Total Throughput,tokens/sec,std,0.00
0,1780441934164865792,1780441935164865792,Benchmark Duration,sec,avg,19.54
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,avg,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,min,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,max,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,sum,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,p1,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,p5,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,p10,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,p25,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,p50,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,p75,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,p90,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,p95,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,p99,10.18
0,1780441934164865792,1780441935164865792,E2E Output Token Throughput,tokens/sec/user,std,0.00
0,1780441934164865792,1780441935164865792,Effective Concurrency,requests,avg,1.00
0,1780441934164865792,1780441935164865792,Effective Concurrency,requests,min,1.00
0,1780441934164865792,1780441935164865792,Effective Concurrency,requests,max,1.00
0,1780441934164865792,1780441935164865792,Effective Concurrency,requests,p50,1.00
0,1780441934164865792,1780441935164865792,Effective Concurrency,requests,p90,1.00
0,1780441934164865792,1780441935164865792,Effective Concurrency,requests,p95,1.00
0,1780441934164865792,1780441935164865792,Effective Concurrency,requests,p99,1.00
0,1780441934164865792,1780441935164865792,Effective Concurrency,requests,std,0.00
0,1780441934164865792,1780441935164865792,Effective Decode Concurrency,requests,avg,0.00
0,1780441934164865792,1780441935164865792,Effective Decode Concurrency,requests,min,0.00
0,1780441934164865792,1780441935164865792,Effective Decode Concurrency,requests,max,0.00
0,1780441934164865792,1780441935164865792,Effective Decode Concurrency,requests,p50,0.00
0,1780441934164865792,1780441935164865792,Effective Decode Concurrency,requests,p90,0.00
0,1780441934164865792,1780441935164865792,Effective Decode Concurrency,requests,p95,0.00
0,1780441934164865792,1780441935164865792,Effective Decode Concurrency,requests,p99,0.00
0,1780441934164865792,1780441935164865792,Effective Decode Concurrency,requests,std,0.00
0,1780441934164865792,1780441935164865792,Effective Decode Throughput,tokens/sec,avg,0.00
0,1780441934164865792,1780441935164865792,Effective Decode Throughput,tokens/sec,min,0.00
