Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780503680602188288,1780503681602188288,Active Decode Throughput,tokens/sec,avg,45.70
0,1780503680602188288,1780503681602188288,Active Decode Throughput,tokens/sec,min,0.00
0,1780503680602188288,1780503681602188288,Active Decode Throughput,tokens/sec,max,91.39
0,1780503680602188288,1780503681602188288,Active Decode Throughput,tokens/sec,p50,45.70
0,1780503680602188288,1780503681602188288,Active Decode Throughput,tokens/sec,p90,45.70
0,1780503680602188288,1780503681602188288,Active Decode Throughput,tokens/sec,p95,45.70
0,1780503680602188288,1780503681602188288,Active Decode Throughput,tokens/sec,p99,45.70
0,1780503680602188288,1780503681602188288,Active Decode Throughput,tokens/sec,std,0.07
0,1780503680602188288,1780503681602188288,Active Decode Throughput Per User,tokens/sec/user,avg,45.70
0,1780503680602188288,1780503681602188288,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780503680602188288,1780503681602188288,Active Decode Throughput Per User,tokens/sec/user,max,91.39
0,1780503680602188288,1780503681602188288,Active Decode Throughput Per User,tokens/sec/user,p50,45.70
0,1780503680602188288,1780503681602188288,Active Decode Throughput Per User,tokens/sec/user,p90,45.70
0,1780503680602188288,1780503681602188288,Active Decode Throughput Per User,tokens/sec/user,p95,45.70
0,1780503680602188288,1780503681602188288,Active Decode Throughput Per User,tokens/sec/user,p99,45.70
0,1780503680602188288,1780503681602188288,Active Decode Throughput Per User,tokens/sec/user,std,0.07
0,1780503680602188288,1780503681602188288,Active Prefill Throughput,tokens/sec,avg,129732.52
0,1780503680602188288,1780503681602188288,Active Prefill Throughput,tokens/sec,min,11708.10
0,1780503680602188288,1780503681602188288,Active Prefill Throughput,tokens/sec,max,162973.54
0,1780503680602188288,1780503681602188288,Active Prefill Throughput,tokens/sec,p50,151265.44
0,1780503680602188288,1780503681602188288,Active Prefill Throughput,tokens/sec,p90,162973.54
0,1780503680602188288,1780503681602188288,Active Prefill Throughput,tokens/sec,p95,162973.54
0,1780503680602188288,1780503681602188288,Active Prefill Throughput,tokens/sec,p99,162973.54
0,1780503680602188288,1780503681602188288,Active Prefill Throughput,tokens/sec,std,54392.47
0,1780503680602188288,1780503681602188288,Active Prefill Throughput Per User,tokens/sec/user,avg,101794.68
0,1780503680602188288,1780503681602188288,Active Prefill Throughput Per User,tokens/sec/user,min,10093.88
0,1780503680602188288,1780503681602188288,Active Prefill Throughput Per User,tokens/sec/user,max,151265.44
0,1780503680602188288,1780503681602188288,Active Prefill Throughput Per User,tokens/sec/user,p50,81486.77
0,1780503680602188288,1780503681602188288,Active Prefill Throughput Per User,tokens/sec/user,p90,151265.44
0,1780503680602188288,1780503681602188288,Active Prefill Throughput Per User,tokens/sec/user,p95,151265.44
0,1780503680602188288,1780503681602188288,Active Prefill Throughput Per User,tokens/sec/user,p99,151265.44
0,1780503680602188288,1780503681602188288,Active Prefill Throughput Per User,tokens/sec/user,std,53907.05
0,1780503680602188288,1780503681602188288,Active Total Throughput,tokens/sec,avg,129733.76
0,1780503680602188288,1780503681602188288,Active Total Throughput,tokens/sec,min,11714.59
0,1780503680602188288,1780503681602188288,Active Total Throughput,tokens/sec,max,162973.54
0,1780503680602188288,1780503681602188288,Active Total Throughput,tokens/sec,p50,151265.44
0,1780503680602188288,1780503681602188288,Active Total Throughput,tokens/sec,p90,162973.54
