Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780439068652171008,1780439069652171008,Active Decode Throughput,tokens/sec,avg,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput,tokens/sec,min,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput,tokens/sec,max,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput,tokens/sec,p50,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput,tokens/sec,p90,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput,tokens/sec,p95,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput,tokens/sec,p99,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput,tokens/sec,std,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780439068652171008,1780439069652171008,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780439068652171008,1780439069652171008,Active Prefill Throughput,tokens/sec,avg,28984.60
0,1780439068652171008,1780439069652171008,Active Prefill Throughput,tokens/sec,min,4049.10
0,1780439068652171008,1780439069652171008,Active Prefill Throughput,tokens/sec,max,35350.56
0,1780439068652171008,1780439069652171008,Active Prefill Throughput,tokens/sec,p50,35350.56
0,1780439068652171008,1780439069652171008,Active Prefill Throughput,tokens/sec,p90,35350.56
0,1780439068652171008,1780439069652171008,Active Prefill Throughput,tokens/sec,p95,35350.56
0,1780439068652171008,1780439069652171008,Active Prefill Throughput,tokens/sec,p99,35350.56
0,1780439068652171008,1780439069652171008,Active Prefill Throughput,tokens/sec,std,9992.92
0,1780439068652171008,1780439069652171008,Active Prefill Throughput Per User,tokens/sec/user,avg,8331.95
0,1780439068652171008,1780439069652171008,Active Prefill Throughput Per User,tokens/sec/user,min,4049.10
0,1780439068652171008,1780439069652171008,Active Prefill Throughput Per User,tokens/sec/user,max,9342.33
0,1780439068652171008,1780439069652171008,Active Prefill Throughput Per User,tokens/sec/user,p50,8837.64
0,1780439068652171008,1780439069652171008,Active Prefill Throughput Per User,tokens/sec/user,p90,9342.33
0,1780439068652171008,1780439069652171008,Active Prefill Throughput Per User,tokens/sec/user,p95,9342.33
0,1780439068652171008,1780439069652171008,Active Prefill Throughput Per User,tokens/sec/user,p99,9342.33
0,1780439068652171008,1780439069652171008,Active Prefill Throughput Per User,tokens/sec/user,std,1433.52
0,1780439068652171008,1780439069652171008,Active Total Throughput,tokens/sec,avg,28984.60
0,1780439068652171008,1780439069652171008,Active Total Throughput,tokens/sec,min,4049.10
0,1780439068652171008,1780439069652171008,Active Total Throughput,tokens/sec,max,35350.56
