Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780435443101879296,1780435444101879296,Active Decode Throughput,tokens/sec,avg,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput,tokens/sec,min,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput,tokens/sec,max,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput,tokens/sec,p50,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput,tokens/sec,p90,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput,tokens/sec,p95,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput,tokens/sec,p99,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput,tokens/sec,std,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780435443101879296,1780435444101879296,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780435443101879296,1780435444101879296,Active Prefill Throughput,tokens/sec,avg,83077.59
0,1780435443101879296,1780435444101879296,Active Prefill Throughput,tokens/sec,min,21967.77
0,1780435443101879296,1780435444101879296,Active Prefill Throughput,tokens/sec,max,93300.75
0,1780435443101879296,1780435444101879296,Active Prefill Throughput,tokens/sec,p50,93300.75
0,1780435443101879296,1780435444101879296,Active Prefill Throughput,tokens/sec,p90,93300.75
0,1780435443101879296,1780435444101879296,Active Prefill Throughput,tokens/sec,p95,93300.75
0,1780435443101879296,1780435444101879296,Active Prefill Throughput,tokens/sec,p99,93300.75
0,1780435443101879296,1780435444101879296,Active Prefill Throughput,tokens/sec,std,19077.46
0,1780435443101879296,1780435444101879296,Active Prefill Throughput Per User,tokens/sec/user,avg,32924.22
0,1780435443101879296,1780435444101879296,Active Prefill Throughput Per User,tokens/sec/user,min,21967.77
0,1780435443101879296,1780435444101879296,Active Prefill Throughput Per User,tokens/sec/user,max,39253.91
0,1780435443101879296,1780435444101879296,Active Prefill Throughput Per User,tokens/sec/user,p50,31100.25
0,1780435443101879296,1780435444101879296,Active Prefill Throughput Per User,tokens/sec/user,p90,39253.91
0,1780435443101879296,1780435444101879296,Active Prefill Throughput Per User,tokens/sec/user,p95,39253.91
0,1780435443101879296,1780435444101879296,Active Prefill Throughput Per User,tokens/sec/user,p99,39253.91
0,1780435443101879296,1780435444101879296,Active Prefill Throughput Per User,tokens/sec/user,std,4895.12
0,1780435443101879296,1780435444101879296,Active Total Throughput,tokens/sec,avg,83077.59
0,1780435443101879296,1780435444101879296,Active Total Throughput,tokens/sec,min,21967.77
0,1780435443101879296,1780435444101879296,Active Total Throughput,tokens/sec,max,93300.75
0,1780435443101879296,1780435444101879296,Active Total Throughput,tokens/sec,p50,93300.75
0,1780435443101879296,1780435444101879296,Active Total Throughput,tokens/sec,p90,93300.75
0,1780435443101879296,1780435444101879296,Active Total Throughput,tokens/sec,p95,93300.75
0,1780435443101879296,1780435444101879296,Active Total Throughput,tokens/sec,p99,93300.75
0,1780435443101879296,1780435444101879296,Active Total Throughput,tokens/sec,std,19077.46
0,1780435443101879296,1780435444101879296,Benchmark Duration,sec,avg,92.90
0,1780435443101879296,1780435444101879296,E2E Output Token Throughput,tokens/sec/user,avg,10.71
0,1780435443101879296,1780435444101879296,E2E Output Token Throughput,tokens/sec/user,min,7.26
