Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780436632370335232,1780436633370335232,Active Decode Throughput,tokens/sec,avg,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput,tokens/sec,min,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput,tokens/sec,max,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput,tokens/sec,p50,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput,tokens/sec,p90,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput,tokens/sec,p95,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput,tokens/sec,p99,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput,tokens/sec,std,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput Per User,tokens/sec/user,avg,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput Per User,tokens/sec/user,max,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput Per User,tokens/sec/user,p95,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput Per User,tokens/sec/user,p99,0.00
0,1780436632370335232,1780436633370335232,Active Decode Throughput Per User,tokens/sec/user,std,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput,tokens/sec,avg,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput,tokens/sec,min,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput,tokens/sec,max,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput,tokens/sec,p50,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput,tokens/sec,p90,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput,tokens/sec,p95,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput,tokens/sec,p99,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput,tokens/sec,std,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput Per User,tokens/sec/user,avg,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput Per User,tokens/sec/user,max,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput Per User,tokens/sec/user,p50,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput Per User,tokens/sec/user,p90,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput Per User,tokens/sec/user,p95,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput Per User,tokens/sec/user,p99,0.00
0,1780436632370335232,1780436633370335232,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780436632370335232,1780436633370335232,Active Total Throughput,tokens/sec,avg,0.00
0,1780436632370335232,1780436633370335232,Active Total Throughput,tokens/sec,min,0.00
0,1780436632370335232,1780436633370335232,Active Total Throughput,tokens/sec,max,0.00
0,1780436632370335232,1780436633370335232,Active Total Throughput,tokens/sec,p50,0.00
0,1780436632370335232,1780436633370335232,Active Total Throughput,tokens/sec,p90,0.00
0,1780436632370335232,1780436633370335232,Active Total Throughput,tokens/sec,p95,0.00
0,1780436632370335232,1780436633370335232,Active Total Throughput,tokens/sec,p99,0.00
0,1780436632370335232,1780436633370335232,Active Total Throughput,tokens/sec,std,0.00
0,1780436632370335232,1780436633370335232,Context Overflow Count,requests,avg,0.00
0,1780436632370335232,1780436633370335232,Effective Concurrency,requests,avg,1.92
0,1780436632370335232,1780436633370335232,Effective Concurrency,requests,min,1.00
0,1780436632370335232,1780436633370335232,Effective Concurrency,requests,max,5.00
0,1780436632370335232,1780436633370335232,Effective Concurrency,requests,p50,1.00
