Timeslice,Start_NS,End_NS,Metric,Unit,Stat,Value
0,1780539459914061056,1780539460914061056,Active Decode Throughput,tokens/sec,avg,2067.19
0,1780539459914061056,1780539460914061056,Active Decode Throughput,tokens/sec,min,0.00
0,1780539459914061056,1780539460914061056,Active Decode Throughput,tokens/sec,max,20243.12
0,1780539459914061056,1780539460914061056,Active Decode Throughput,tokens/sec,p50,0.00
0,1780539459914061056,1780539460914061056,Active Decode Throughput,tokens/sec,p90,8142.13
0,1780539459914061056,1780539460914061056,Active Decode Throughput,tokens/sec,p95,9420.72
0,1780539459914061056,1780539460914061056,Active Decode Throughput,tokens/sec,p99,10041.27
0,1780539459914061056,1780539460914061056,Active Decode Throughput,tokens/sec,std,3593.22
0,1780539459914061056,1780539460914061056,Active Decode Throughput Per User,tokens/sec/user,avg,2067.19
0,1780539459914061056,1780539460914061056,Active Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780539459914061056,1780539460914061056,Active Decode Throughput Per User,tokens/sec/user,max,20243.12
0,1780539459914061056,1780539460914061056,Active Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780539459914061056,1780539460914061056,Active Decode Throughput Per User,tokens/sec/user,p90,8142.13
0,1780539459914061056,1780539460914061056,Active Decode Throughput Per User,tokens/sec/user,p95,9420.72
0,1780539459914061056,1780539460914061056,Active Decode Throughput Per User,tokens/sec/user,p99,10041.27
0,1780539459914061056,1780539460914061056,Active Decode Throughput Per User,tokens/sec/user,std,3593.22
0,1780539459914061056,1780539460914061056,Active Prefill Throughput,tokens/sec,avg,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput,tokens/sec,min,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput,tokens/sec,max,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput,tokens/sec,p50,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput,tokens/sec,p90,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput,tokens/sec,p95,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput,tokens/sec,p99,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput,tokens/sec,std,0.00
0,1780539459914061056,1780539460914061056,Active Prefill Throughput Per User,tokens/sec/user,avg,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput Per User,tokens/sec/user,min,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput Per User,tokens/sec/user,max,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput Per User,tokens/sec/user,p50,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput Per User,tokens/sec/user,p90,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput Per User,tokens/sec/user,p95,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput Per User,tokens/sec/user,p99,176115.45
0,1780539459914061056,1780539460914061056,Active Prefill Throughput Per User,tokens/sec/user,std,0.00
0,1780539459914061056,1780539460914061056,Active Total Throughput,tokens/sec,avg,122447.38
0,1780539459914061056,1780539460914061056,Active Total Throughput,tokens/sec,min,17.67
0,1780539459914061056,1780539460914061056,Active Total Throughput,tokens/sec,max,176115.45
0,1780539459914061056,1780539460914061056,Active Total Throughput,tokens/sec,p50,176115.45
0,1780539459914061056,1780539460914061056,Active Total Throughput,tokens/sec,p90,176115.45
0,1780539459914061056,1780539460914061056,Active Total Throughput,tokens/sec,p95,176115.45
0,1780539459914061056,1780539460914061056,Active Total Throughput,tokens/sec,p99,176115.45
0,1780539459914061056,1780539460914061056,Active Total Throughput,tokens/sec,std,81059.03
0,1780539459914061056,1780539460914061056,Benchmark Duration,sec,avg,36.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,avg,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,min,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,max,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,sum,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,p1,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,p5,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,p10,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,p25,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,p50,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,p75,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,p90,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,p95,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,p99,17.36
0,1780539459914061056,1780539460914061056,E2E Output Token Throughput,tokens/sec/user,std,0.00
0,1780539459914061056,1780539460914061056,Effective Concurrency,requests,avg,1.00
0,1780539459914061056,1780539460914061056,Effective Concurrency,requests,min,1.00
0,1780539459914061056,1780539460914061056,Effective Concurrency,requests,max,1.00
0,1780539459914061056,1780539460914061056,Effective Concurrency,requests,p50,1.00
0,1780539459914061056,1780539460914061056,Effective Concurrency,requests,p90,1.00
0,1780539459914061056,1780539460914061056,Effective Concurrency,requests,p95,1.00
0,1780539459914061056,1780539460914061056,Effective Concurrency,requests,p99,1.00
0,1780539459914061056,1780539460914061056,Effective Concurrency,requests,std,0.00
0,1780539459914061056,1780539460914061056,Effective Decode Concurrency,requests,avg,0.30
0,1780539459914061056,1780539460914061056,Effective Decode Concurrency,requests,min,0.00
0,1780539459914061056,1780539460914061056,Effective Decode Concurrency,requests,max,1.00
0,1780539459914061056,1780539460914061056,Effective Decode Concurrency,requests,p50,0.00
0,1780539459914061056,1780539460914061056,Effective Decode Concurrency,requests,p90,1.00
0,1780539459914061056,1780539460914061056,Effective Decode Concurrency,requests,p95,1.00
0,1780539459914061056,1780539460914061056,Effective Decode Concurrency,requests,p99,1.00
0,1780539459914061056,1780539460914061056,Effective Decode Concurrency,requests,std,0.46
0,1780539459914061056,1780539460914061056,Effective Decode Throughput,tokens/sec,avg,630.00
0,1780539459914061056,1780539460914061056,Effective Decode Throughput,tokens/sec,min,0.00
0,1780539459914061056,1780539460914061056,Effective Decode Throughput,tokens/sec,max,20243.12
0,1780539459914061056,1780539460914061056,Effective Decode Throughput,tokens/sec,p50,0.00
0,1780539459914061056,1780539460914061056,Effective Decode Throughput,tokens/sec,p90,0.00
0,1780539459914061056,1780539460914061056,Effective Decode Throughput,tokens/sec,p95,7390.00
0,1780539459914061056,1780539460914061056,Effective Decode Throughput,tokens/sec,p99,9695.65
0,1780539459914061056,1780539460914061056,Effective Decode Throughput,tokens/sec,std,2200.07
0,1780539459914061056,1780539460914061056,Effective Decode Throughput Per User,tokens/sec/user,avg,630.00
0,1780539459914061056,1780539460914061056,Effective Decode Throughput Per User,tokens/sec/user,min,0.00
0,1780539459914061056,1780539460914061056,Effective Decode Throughput Per User,tokens/sec/user,max,20243.12
0,1780539459914061056,1780539460914061056,Effective Decode Throughput Per User,tokens/sec/user,p50,0.00
0,1780539459914061056,1780539460914061056,Effective Decode Throughput Per User,tokens/sec/user,p90,0.00
0,1780539459914061056,1780539460914061056,Effective Decode Throughput Per User,tokens/sec/user,p95,7390.00
0,1780539459914061056,1780539460914061056,Effective Decode Throughput Per User,tokens/sec/user,p99,9695.65
0,1780539459914061056,1780539460914061056,Effective Decode Throughput Per User,tokens/sec/user,std,2200.07
0,1780539459914061056,1780539460914061056,Effective Prefill Concurrency,requests,avg,0.70
0,1780539459914061056,1780539460914061056,Effective Prefill Concurrency,requests,min,0.00
0,1780539459914061056,1780539460914061056,Effective Prefill Concurrency,requests,max,1.00
0,1780539459914061056,1780539460914061056,Effective Prefill Concurrency,requests,p50,1.00
0,1780539459914061056,1780539460914061056,Effective Prefill Concurrency,requests,p90,1.00
0,1780539459914061056,1780539460914061056,Effective Prefill Concurrency,requests,p95,1.00
0,1780539459914061056,1780539460914061056,Effective Prefill Concurrency,requests,p99,1.00
0,1780539459914061056,1780539460914061056,Effective Prefill Concurrency,requests,std,0.46
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput,tokens/sec,avg,122442.00
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput,tokens/sec,min,0.00
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput,tokens/sec,max,176115.45
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput,tokens/sec,p50,176115.45
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput,tokens/sec,p90,176115.45
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput,tokens/sec,p95,176115.45
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput,tokens/sec,p99,176115.45
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput,tokens/sec,std,81067.16
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput Per User,tokens/sec/user,avg,122442.00
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput Per User,tokens/sec/user,min,0.00
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput Per User,tokens/sec/user,max,176115.45
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput Per User,tokens/sec/user,p50,176115.45
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput Per User,tokens/sec/user,p90,176115.45
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput Per User,tokens/sec/user,p95,176115.45
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput Per User,tokens/sec/user,p99,176115.45
0,1780539459914061056,1780539460914061056,Effective Prefill Throughput Per User,tokens/sec/user,std,81067.16
0,1780539459914061056,1780539460914061056,Effective Total Throughput,tokens/sec,avg,122447.38
0,1780539459914061056,1780539460914061056,Effective Total Throughput,tokens/sec,min,17.67
0,1780539459914061056,1780539460914061056,Effective Total Throughput,tokens/sec,max,176115.45
0,1780539459914061056,1780539460914061056,Effective Total Throughput,tokens/sec,p50,176115.45
0,1780539459914061056,1780539460914061056,Effective Total Throughput,tokens/sec,p90,176115.45
0,1780539459914061056,1780539460914061056,Effective Total Throughput,tokens/sec,p95,176115.45
0,1780539459914061056,1780539460914061056,Effective Total Throughput,tokens/sec,p99,176115.45
0,1780539459914061056,1780539460914061056,Effective Total Throughput,tokens/sec,std,81059.03
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,avg,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,min,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,max,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,sum,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,p1,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,p5,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,p10,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,p25,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,p50,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,p75,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,p90,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,p95,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,p99,0.00
0,1780539459914061056,1780539460914061056,HTTP Blocked,ms,std,0.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,avg,631.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,min,631.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,max,631.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,sum,631.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,p1,631.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,p5,631.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,p10,631.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,p25,631.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,p50,631.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,p75,631.00
0,1780539459914061056,1780539460914061056,HTTP Chunks Received,count,p90,631.00
